video_name,timestamp,x1,y1,x2,y2,action_label,person_id
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,101,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,201,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,301,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,401,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,501,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,601,24
2,6,0.9093755,0.5638885,0.9312505000000002,0.6777774999999999,701,24
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,1,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,101,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,201,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,301,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,401,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,501,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,601,25
2,6,0.4953127499999999,0.57777765,0.5156252499999999,0.66944435,701,25
2,6,0.265625,0.5805555,0.415625,0.9972225,1,10
2,6,0.265625,0.5805555,0.415625,0.9972225,101,10
2,6,0.265625,0.5805555,0.415625,0.9972225,201,10
2,6,0.265625,0.5805555,0.415625,0.9972225,301,10
2,6,0.265625,0.5805555,0.415625,0.9972225,401,10
2,6,0.265625,0.5805555,0.415625,0.9972225,501,10
2,6,0.265625,0.5805555,0.415625,0.9972225,601,10
2,6,0.265625,0.5805555,0.415625,0.9972225,701,10
2,6,0.51562475,0.619444,0.60468725,0.997222,1,15
2,6,0.51562475,0.619444,0.60468725,0.997222,101,15
2,6,0.51562475,0.619444,0.60468725,0.997222,201,15
2,6,0.51562475,0.619444,0.60468725,0.997222,301,15
2,6,0.51562475,0.619444,0.60468725,0.997222,401,15
2,6,0.51562475,0.619444,0.60468725,0.997222,501,15
2,6,0.51562475,0.619444,0.60468725,0.997222,601,15
2,6,0.51562475,0.619444,0.60468725,0.997222,701,15
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,1,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,101,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,201,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,301,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,401,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,501,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,601,25
2,7,0.4859375,0.5833338,0.5015625,0.6527782000000001,701,25
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,1,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,101,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,201,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,301,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,401,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,501,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,601,21
2,7,0.45468775,0.5694445499999999,0.46875025,0.63333345,701,21
2,7,0.33593725,0.580556,0.39062475,0.755556,1,8
2,7,0.33593725,0.580556,0.39062475,0.755556,101,8
2,7,0.33593725,0.580556,0.39062475,0.755556,201,8
2,7,0.33593725,0.580556,0.39062475,0.755556,301,8
2,7,0.33593725,0.580556,0.39062475,0.755556,401,8
2,7,0.33593725,0.580556,0.39062475,0.755556,501,8
2,7,0.33593725,0.580556,0.39062475,0.755556,601,8
2,7,0.33593725,0.580556,0.39062475,0.755556,701,8
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,1,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,101,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,201,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,301,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,401,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,501,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,601,23
2,7,0.432812,0.57222255,0.451562,0.6611114499999999,701,23
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,1,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,101,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,201,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,301,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,401,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,501,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,601,31
2,7,0.2140625,0.566666,0.3718754999999999,0.997222,701,31
2,7,0.470313,0.591666,0.551563,0.997222,1,15
2,7,0.470313,0.591666,0.551563,0.997222,101,15
2,7,0.470313,0.591666,0.551563,0.997222,201,15
2,7,0.470313,0.591666,0.551563,0.997222,301,15
2,7,0.470313,0.591666,0.551563,0.997222,401,15
2,7,0.470313,0.591666,0.551563,0.997222,501,15
2,7,0.470313,0.591666,0.551563,0.997222,601,15
2,7,0.470313,0.591666,0.551563,0.997222,701,15
3,1,0.478125,0.5361111,0.496875,0.6138889,1,0
3,1,0.478125,0.5361111,0.496875,0.6138889,101,0
3,1,0.478125,0.5361111,0.496875,0.6138889,201,0
3,1,0.478125,0.5361111,0.496875,0.6138889,301,0
3,1,0.478125,0.5361111,0.496875,0.6138889,401,0
3,1,0.478125,0.5361111,0.496875,0.6138889,501,0
3,1,0.478125,0.5361111,0.496875,0.6138889,601,0
3,1,0.478125,0.5361111,0.496875,0.6138889,701,0
3,1,0.38281275,0.530556,0.41562525,0.7,1,1
3,1,0.38281275,0.530556,0.41562525,0.7,101,1
3,1,0.38281275,0.530556,0.41562525,0.7,201,1
3,1,0.38281275,0.530556,0.41562525,0.7,301,1
3,1,0.38281275,0.530556,0.41562525,0.7,401,1
3,1,0.38281275,0.530556,0.41562525,0.7,501,1
3,1,0.38281275,0.530556,0.41562525,0.7,601,1
3,1,0.38281275,0.530556,0.41562525,0.7,701,1
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,1,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,101,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,201,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,301,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,401,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,501,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,601,3
3,1,0.4562502499999999,0.536111,0.47343775,0.611111,701,3
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,1,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,101,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,201,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,301,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,401,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,501,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,601,1
3,1,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,701,1
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,1,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,101,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,201,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,301,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,401,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,501,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,601,4
3,2,0.4749995,0.5333333499999999,0.4906245,0.61666665,701,4
3,2,0.48593775,0.54444465,0.50625025,0.63611135,1,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,101,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,201,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,301,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,401,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,501,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,601,5
3,2,0.48593775,0.54444465,0.50625025,0.63611135,701,5
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,1,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,101,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,201,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,301,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,401,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,501,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,601,6
3,2,0.379687,0.5361104999999999,0.410937,0.7027775,701,6
3,2,0.453125,0.5333332,0.471875,0.6138888,1,3
3,2,0.453125,0.5333332,0.471875,0.6138888,101,3
3,2,0.453125,0.5333332,0.471875,0.6138888,201,3
3,2,0.453125,0.5333332,0.471875,0.6138888,301,3
3,2,0.453125,0.5333332,0.471875,0.6138888,401,3
3,2,0.453125,0.5333332,0.471875,0.6138888,501,3
3,2,0.453125,0.5333332,0.471875,0.6138888,601,3
3,2,0.453125,0.5333332,0.471875,0.6138888,701,3
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,1,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,101,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,201,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,301,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,401,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,501,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,601,1
3,2,0.4218747499999999,0.513889,0.44843725,0.663889,701,1
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,1,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,101,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,201,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,301,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,401,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,501,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,601,7
3,3,0.47812525,0.53333355,0.4953127499999999,0.62222245,701,7
3,3,0.5062500000000001,0.541667,0.53125,0.669445,1,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,101,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,201,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,301,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,401,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,501,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,601,8
3,3,0.5062500000000001,0.541667,0.53125,0.669445,701,8
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,1,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,101,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,201,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,301,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,401,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,501,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,601,6
3,3,0.382813,0.5333335,0.4140629999999999,0.6944445,701,6
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,1,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,101,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,201,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,301,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,401,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,501,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,601,3
3,3,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,701,3
3,3,0.41875025,0.516667,0.44218775,0.661111,1,1
3,3,0.41875025,0.516667,0.44218775,0.661111,101,1
3,3,0.41875025,0.516667,0.44218775,0.661111,201,1
3,3,0.41875025,0.516667,0.44218775,0.661111,301,1
3,3,0.41875025,0.516667,0.44218775,0.661111,401,1
3,3,0.41875025,0.516667,0.44218775,0.661111,501,1
3,3,0.41875025,0.516667,0.44218775,0.661111,601,1
3,3,0.41875025,0.516667,0.44218775,0.661111,701,1
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,1,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,101,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,201,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,301,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,401,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,501,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,601,3
3,4,0.4640627499999999,0.53055545,0.48437525,0.6166665499999999,701,3
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,1,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,101,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,201,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,301,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,401,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,501,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,601,7
3,4,0.485937,0.5277775,0.510937,0.6416664999999999,701,7
3,4,0.4234375,0.5138885,0.4453125,0.6527775,1,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,101,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,201,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,301,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,401,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,501,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,601,1
3,4,0.4234375,0.5138885,0.4453125,0.6527775,701,1
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,1,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,101,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,201,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,301,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,401,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,501,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,601,9
3,4,0.4453129999999999,0.5222225500000001,0.464063,0.61111145,701,9
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,1,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,101,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,201,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,301,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,401,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,501,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,601,10
3,4,0.53437525,0.5416665,0.5703127499999999,0.7249995,701,10
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,1,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,101,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,201,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,301,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,401,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,501,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,601,6
3,4,0.3937495,0.516667,0.4281245,0.6888890000000001,701,6
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,1,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,101,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,201,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,301,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,401,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,501,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,601,1
3,5,0.4328127499999999,0.519445,0.45312525,0.666667,701,1
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,1,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,101,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,201,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,301,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,401,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,501,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,601,3
3,5,0.47500025,0.5416671,0.4921877500000001,0.6194449,701,3
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,1,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,101,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,201,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,301,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,401,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,501,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,601,6
3,5,0.4062497499999999,0.5277775,0.43906225,0.6888885,701,6
3,5,0.501562,0.522222,0.539062,0.6944440000000001,1,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,101,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,201,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,301,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,401,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,501,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,601,11
3,5,0.501562,0.522222,0.539062,0.6944440000000001,701,11
3,5,0.5968749999999999,0.538889,0.678125,0.911111,1,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,101,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,201,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,301,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,401,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,501,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,601,12
3,5,0.5968749999999999,0.538889,0.678125,0.911111,701,12
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,1,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,101,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,201,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,301,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,401,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,501,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,601,6
3,6,0.42968775,0.5277775,0.46250025,0.6861105000000001,701,6
3,6,0.482813,0.5444441,0.501563,0.6222219,1,3
3,6,0.482813,0.5444441,0.501563,0.6222219,101,3
3,6,0.482813,0.5444441,0.501563,0.6222219,201,3
3,6,0.482813,0.5444441,0.501563,0.6222219,301,3
3,6,0.482813,0.5444441,0.501563,0.6222219,401,3
3,6,0.482813,0.5444441,0.501563,0.6222219,501,3
3,6,0.482813,0.5444441,0.501563,0.6222219,601,3
3,6,0.482813,0.5444441,0.501563,0.6222219,701,3
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,1,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,101,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,201,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,301,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,401,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,501,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,601,13
3,6,0.53437525,0.5222224999999999,0.58906275,0.7638895,701,13
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,1,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,101,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,201,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,301,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,401,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,501,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,601,3
3,7,0.48125025,0.5555557999999999,0.49843775,0.6250002,701,3
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,1,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,101,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,201,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,301,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,401,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,501,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,601,6
3,7,0.44531275,0.5333335,0.4718752499999999,0.6666664999999999,701,6
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,1,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,101,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,201,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,301,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,401,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,501,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,601,14
3,7,0.65156225,0.513889,0.7437497500000001,0.983333,701,14
