video_name,frame_id,x1,y1,x2,y2,action_id
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,7
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,12
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,18
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,25
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,32
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,39
2,8,0.45468775,0.5694445499999999,0.46875025,0.63333345,45
2,8,0.33593725,0.580556,0.39062475,0.755556,1
2,8,0.33593725,0.580556,0.39062475,0.755556,7
2,8,0.33593725,0.580556,0.39062475,0.755556,12
2,8,0.33593725,0.580556,0.39062475,0.755556,18
2,8,0.33593725,0.580556,0.39062475,0.755556,25
2,8,0.33593725,0.580556,0.39062475,0.755556,32
2,8,0.33593725,0.580556,0.39062475,0.755556,39
2,8,0.33593725,0.580556,0.39062475,0.755556,45
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,1
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,7
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,12
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,18
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,25
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,32
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,39
2,8,0.43281200000000003,0.57222255,0.451562,0.6611114499999999,45
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,1
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,7
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,12
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,18
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,25
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,32
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,39
2,8,0.2140625,0.566666,0.37187549999999997,0.9972219999999999,45
2,8,0.470313,0.591666,0.551563,0.997222,1
2,8,0.470313,0.591666,0.551563,0.997222,7
2,8,0.470313,0.591666,0.551563,0.997222,12
2,8,0.470313,0.591666,0.551563,0.997222,18
2,8,0.470313,0.591666,0.551563,0.997222,25
2,8,0.470313,0.591666,0.551563,0.997222,32
2,8,0.470313,0.591666,0.551563,0.997222,39
2,8,0.470313,0.591666,0.551563,0.997222,45
3,2,0.478125,0.5361111,0.496875,0.6138889,1
3,2,0.478125,0.5361111,0.496875,0.6138889,7
3,2,0.478125,0.5361111,0.496875,0.6138889,12
3,2,0.478125,0.5361111,0.496875,0.6138889,18
3,2,0.478125,0.5361111,0.496875,0.6138889,25
3,2,0.478125,0.5361111,0.496875,0.6138889,32
3,2,0.478125,0.5361111,0.496875,0.6138889,39
3,2,0.478125,0.5361111,0.496875,0.6138889,45
3,2,0.38281275,0.530556,0.41562525,0.7,1
3,2,0.38281275,0.530556,0.41562525,0.7,7
3,2,0.38281275,0.530556,0.41562525,0.7,12
3,2,0.38281275,0.530556,0.41562525,0.7,18
3,2,0.38281275,0.530556,0.41562525,0.7,25
3,2,0.38281275,0.530556,0.41562525,0.7,32
3,2,0.38281275,0.530556,0.41562525,0.7,39
3,2,0.38281275,0.530556,0.41562525,0.7,45
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,1
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,7
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,12
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,18
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,25
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,32
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,39
3,2,0.45625024999999997,0.536111,0.47343775,0.611111,45
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,1
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,7
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,12
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,18
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,25
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,32
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,39
3,2,0.4218752500000001,0.519444,0.45156275,0.6694439999999999,45
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,1
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,7
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,12
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,18
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,25
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,32
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,39
3,3,0.4749995,0.5333333499999999,0.4906245,0.61666665,45
3,3,0.48593775,0.54444465,0.50625025,0.63611135,1
3,3,0.48593775,0.54444465,0.50625025,0.63611135,7
3,3,0.48593775,0.54444465,0.50625025,0.63611135,12
3,3,0.48593775,0.54444465,0.50625025,0.63611135,18
3,3,0.48593775,0.54444465,0.50625025,0.63611135,25
3,3,0.48593775,0.54444465,0.50625025,0.63611135,32
3,3,0.48593775,0.54444465,0.50625025,0.63611135,39
3,3,0.48593775,0.54444465,0.50625025,0.63611135,45
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,1
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,7
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,12
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,18
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,25
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,32
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,39
3,3,0.379687,0.5361104999999999,0.410937,0.7027775,45
3,3,0.453125,0.5333332,0.471875,0.6138888,1
3,3,0.453125,0.5333332,0.471875,0.6138888,7
3,3,0.453125,0.5333332,0.471875,0.6138888,12
3,3,0.453125,0.5333332,0.471875,0.6138888,18
3,3,0.453125,0.5333332,0.471875,0.6138888,25
3,3,0.453125,0.5333332,0.471875,0.6138888,32
3,3,0.453125,0.5333332,0.471875,0.6138888,39
3,3,0.453125,0.5333332,0.471875,0.6138888,45
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,1
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,7
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,12
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,18
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,25
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,32
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,39
3,3,0.4218747499999999,0.513889,0.44843725,0.663889,45
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,1
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,7
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,12
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,18
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,25
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,32
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,39
3,4,0.47812525,0.53333355,0.49531274999999997,0.62222245,45
3,4,0.5062500000000001,0.541667,0.53125,0.669445,1
3,4,0.5062500000000001,0.541667,0.53125,0.669445,7
3,4,0.5062500000000001,0.541667,0.53125,0.669445,12
3,4,0.5062500000000001,0.541667,0.53125,0.669445,18
3,4,0.5062500000000001,0.541667,0.53125,0.669445,25
3,4,0.5062500000000001,0.541667,0.53125,0.669445,32
3,4,0.5062500000000001,0.541667,0.53125,0.669445,39
3,4,0.5062500000000001,0.541667,0.53125,0.669445,45
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,1
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,7
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,12
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,18
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,25
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,32
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,39
3,4,0.382813,0.5333335,0.41406299999999996,0.6944445,45
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,1
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,7
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,12
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,18
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,25
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,32
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,39
3,4,0.45624975,0.53333345,0.4765622499999999,0.6194445500000001,45
3,4,0.41875025,0.516667,0.44218775,0.661111,1
3,4,0.41875025,0.516667,0.44218775,0.661111,7
3,4,0.41875025,0.516667,0.44218775,0.661111,12
3,4,0.41875025,0.516667,0.44218775,0.661111,18
3,4,0.41875025,0.516667,0.44218775,0.661111,25
3,4,0.41875025,0.516667,0.44218775,0.661111,32
3,4,0.41875025,0.516667,0.44218775,0.661111,39
3,4,0.41875025,0.516667,0.44218775,0.661111,45
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,1
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,7
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,12
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,18
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,25
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,32
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,39
3,5,0.46406274999999997,0.53055545,0.48437525,0.6166665499999999,45
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,1
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,7
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,12
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,18
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,25
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,32
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,39
3,5,0.485937,0.5277775,0.510937,0.6416664999999999,45
3,5,0.4234375,0.5138885,0.4453125,0.6527775,1
3,5,0.4234375,0.5138885,0.4453125,0.6527775,7
3,5,0.4234375,0.5138885,0.4453125,0.6527775,12
3,5,0.4234375,0.5138885,0.4453125,0.6527775,18
3,5,0.4234375,0.5138885,0.4453125,0.6527775,25
3,5,0.4234375,0.5138885,0.4453125,0.6527775,32
3,5,0.4234375,0.5138885,0.4453125,0.6527775,39
3,5,0.4234375,0.5138885,0.4453125,0.6527775,45
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,1
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,7
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,12
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,18
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,25
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,32
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,39
3,5,0.44531299999999996,0.5222225500000001,0.464063,0.61111145,45
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,1
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,7
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,12
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,18
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,25
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,32
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,39
3,5,0.53437525,0.5416665,0.5703127499999999,0.7249995,45
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,1
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,7
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,12
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,18
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,25
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,32
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,39
3,5,0.3937495,0.516667,0.4281245,0.6888890000000001,45
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,1
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,7
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,12
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,18
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,25
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,32
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,39
3,6,0.43281274999999997,0.519445,0.45312525,0.666667,45
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,1
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,7
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,12
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,18
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,25
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,32
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,39
3,6,0.47500025,0.5416671,0.4921877500000001,0.6194449,45
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,1
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,7
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,12
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,18
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,25
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,32
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,39
3,6,0.4062497499999999,0.5277775,0.43906225,0.6888885,45
3,6,0.501562,0.522222,0.539062,0.6944440000000001,1
3,6,0.501562,0.522222,0.539062,0.6944440000000001,7
3,6,0.501562,0.522222,0.539062,0.6944440000000001,12
3,6,0.501562,0.522222,0.539062,0.6944440000000001,18
3,6,0.501562,0.522222,0.539062,0.6944440000000001,25
3,6,0.501562,0.522222,0.539062,0.6944440000000001,32
3,6,0.501562,0.522222,0.539062,0.6944440000000001,39
3,6,0.501562,0.522222,0.539062,0.6944440000000001,45
3,6,0.5968749999999999,0.538889,0.678125,0.911111,1
3,6,0.5968749999999999,0.538889,0.678125,0.911111,7
3,6,0.5968749999999999,0.538889,0.678125,0.911111,12
3,6,0.5968749999999999,0.538889,0.678125,0.911111,18
3,6,0.5968749999999999,0.538889,0.678125,0.911111,25
3,6,0.5968749999999999,0.538889,0.678125,0.911111,32
3,6,0.5968749999999999,0.538889,0.678125,0.911111,39
3,6,0.5968749999999999,0.538889,0.678125,0.911111,45
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,1
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,7
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,12
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,18
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,25
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,32
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,39
3,7,0.42968775,0.5277775,0.46250025,0.6861105000000001,45
3,7,0.482813,0.5444441,0.501563,0.6222219,1
3,7,0.482813,0.5444441,0.501563,0.6222219,7
3,7,0.482813,0.5444441,0.501563,0.6222219,12
3,7,0.482813,0.5444441,0.501563,0.6222219,18
3,7,0.482813,0.5444441,0.501563,0.6222219,25
3,7,0.482813,0.5444441,0.501563,0.6222219,32
3,7,0.482813,0.5444441,0.501563,0.6222219,39
3,7,0.482813,0.5444441,0.501563,0.6222219,45
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,1
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,7
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,12
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,18
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,25
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,32
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,39
3,7,0.53437525,0.5222224999999999,0.58906275,0.7638895,45
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,1
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,7
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,12
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,18
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,25
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,32
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,39
3,8,0.48125025,0.5555557999999999,0.49843775,0.6250002,45
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,1
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,7
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,12
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,18
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,25
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,32
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,39
3,8,0.44531275,0.5333335,0.47187524999999997,0.6666664999999999,45
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,1
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,7
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,12
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,18
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,25
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,32
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,39
3,8,0.65156225,0.513889,0.7437497500000001,0.983333,45
